2026-05-14 00:37:05,328 | INFO | Adaptieve gewichten hersteld — 63 samples geladen
2026-05-14 00:37:05,333 | INFO | Auto-hertraining gepland elke 84 uur
2026-05-14 00:37:05,334 | INFO | Bot state hersteld — 3 SL cooldowns | Circuit breaker: inactief
2026-05-14 00:37:05,343 | INFO | Equity curve hersteld — 1440 punten
2026-05-14 00:37:05,344 | INFO | Monster Bot gestart | PAPER TRADING | ['BTC/USDT', 'ETH/USDT', 'SOL/USDT']
2026-05-14 00:37:18,327 | INFO | Adaptieve gewichten hersteld — 63 samples geladen
2026-05-14 00:37:18,333 | INFO | Auto-hertraining gepland elke 84 uur
2026-05-14 00:37:18,336 | INFO | Bot state hersteld — 3 SL cooldowns | Circuit breaker: inactief
2026-05-14 00:37:18,345 | INFO | Equity curve hersteld — 1440 punten
2026-05-14 00:37:18,347 | INFO | Monster Bot gestart | PAPER TRADING | ['BTC/USDT', 'ETH/USDT', 'SOL/USDT']
2026-05-14 12:13:25,178 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:13:29,600 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:13:33,038 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:14:23,956 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:18:58,058 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:19:13,999 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:19:17,437 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:20:08,757 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:22:28,796 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:23:56,359 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:24:45,628 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:24:59,913 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:25:04,214 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:25:56,748 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:28:15,899 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:29:43,308 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:30:33,710 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:30:47,301 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:30:50,465 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:31:44,159 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:34:03,566 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:35:30,069 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:36:19,540 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:36:34,193 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:36:37,700 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:37:30,340 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:39:49,388 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:41:17,626 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:42:06,832 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:42:22,759 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:42:27,223 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:43:16,801 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:45:39,638 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:47:06,082 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:47:55,808 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:48:09,723 | WARNING | ANOMALIE | BTC/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:48:13,782 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:49:07,737 | WARNING | ANOMALIE | ETH/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
2026-05-14 12:51:27,116 | WARNING | ANOMALIE | SOL/USDT | squeeze | Bollinger squeeze — grote move op komst, wacht op bevestiging
